,X,Y,Z
0,3.2434139742891985,-5.313031949461793,-0.09460901870685402
1,1.3632330636603989,-8.533423580433066,0.053675295892309016
2,-4.587498070347978,-5.075747673654278,-0.23429890770878936
3,3.5845958733050445,-13.641348867566723,0.540382835526211
4,-1.1409819136158597,-0.2684897194948252,-0.07360969863018864
5,2.6051546809417006,7.9175313898796205,-0.16239011873487064
6,-0.4547903387259852,-0.7198929056824865,0.12852501710044573
7,0.8811031864119617,1.2875984029091998,-0.05318377761129156
8,-5.456159715880218,-3.171089620496463,-0.11896368287775516
9,0.7948294864833289,-5.024545807684161,0.021459954427001993
10,-5.627123229361269,-0.26603986451535167,-0.24576039925927343
11,3.7161756106115065,2.6851064463714276,-0.23696878933002632
12,-3.2419185529383405,2.247124532395337,0.3554409796438871
13,9.622298961382054,3.5655779206430545,0.27125226446702344
14,7.504906960848633,-3.938314959219929,-0.31563519285682995
15,-1.2315924753443928,-9.271791861733972,-0.12281180033982197
16,4.508859195450362,8.58816620755845,-0.2732998609590376
17,0.0740770042299666,10.885123583602448,0.1583627524580793
18,14.21371332393227,-0.9808323524808038,0.12824539129988022
19,-2.275023102213338,-1.397147521421423,0.10778966289605707
20,2.6019101177187274,1.6316851441595706,-0.017699553128967427
21,3.561250228830713,-7.150333301610918,-0.24928325358215456
22,3.4534970874204434,-1.9029477406656237,0.19937060366788018
23,-2.4954865898973364,-11.782077754543318,-0.19137260987731697
24,4.400194643036394,-4.362756142472593,-0.3247486350402542
25,4.556164107117532,-2.199602279544748,-0.0745678624650421
26,2.0164142614154734,1.956150079487652,0.2922039389947275
27,-4.285282870520873,3.3444728968270865,0.11017451797348388
28,-2.039686510398335,-3.4455175712321795,-0.244651849755539
29,-1.0583781747066991,-0.8225900805512708,0.3298887937072603
30,-1.2211342085665362,13.018298834906872,-0.2791588665645359
31,1.0876269458833332,-2.171341907747279,-0.2519869722269261
32,2.971242054844376,0.07501772016120986,0.43804132216966707
33,-2.4043420553743897,-10.757218280552339,0.16528217112715107
34,-5.6809099521448365,5.748626367607041,0.2065603252545225
35,-3.325076472053755,-7.858390256152296,0.35522767289415214
36,-3.8450228473731083,-2.9160878273168467,0.19297842947276944
37,-3.598795601933968,1.9069459426363016,0.3058166194471923
38,0.5989258646296935,-3.1096788258242305,0.052820442227899715
39,1.6329958322274587,-0.26743263123785116,0.2946969679706961
40,15.170283789519543,-9.994200659886856,-0.45507799751777345
41,1.0514531236161697,4.1910641441752885,-0.03186990250163246
42,-1.7645940241809657,-1.1420638869005437,-0.5322237757673292
43,2.270192334560315,-4.260558313731437,-0.6217046286562851
44,-5.752846743288941,2.8980801338861277,-0.18115620399204913
45,10.869229623245058,-5.479602015592112,-0.6936065285696356
46,-0.4704914024456513,-8.804120852507614,0.2380433887457114
47,1.8677420009555354,-1.8100340955507246,-0.2236200220985882
48,-2.869730911019901,3.894276643119556,-0.15956917193422096
